x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,label
0.5430963635444641,0.6437357664108276,-8.225974283959658e-07,0.46566981077194214,0.6102942824363708,-0.017900610342621803,0.4119825065135956,0.5210173726081848,-0.019860858097672462,0.4031723141670227,0.42013639211654663,-0.024258751422166824,0.42110905051231384,0.3557242751121521,-0.022117625921964645,0.4576016962528229,0.44765082001686096,0.019398177042603493,0.45104676485061646,0.3822242021560669,-0.017536601051688194,0.45277056097984314,0.45570114254951477,-0.034391824156045914,0.46008217334747314,0.48686596751213074,-0.0390620157122612,0.5039153695106506,0.44695809483528137,0.014851287938654423,0.49171265959739685,0.3807602524757385,-0.02623932436108589,0.49178624153137207,0.47598573565483093,-0.03206521272659302,0.5016819834709167,0.5004757046699524,-0.023353297263383865,0.5447035431861877,0.4540858566761017,0.002074123127385974,0.5345970988273621,0.3987693786621094,-0.03972136974334717,0.5283104181289673,0.4890857934951782,-0.02422327734529972,0.537356972694397,0.5144764184951782,-0.00023296904691960663,0.5926060080528259,0.4656248986721039,-0.012757370248436928,0.5792486071586609,0.42013293504714966,-0.03160281851887703,0.5685891509056091,0.4808272123336792,-0.015912523493170738,0.5731422901153564,0.5034002065658569,0.0027223986107856035,A
0.5103441476821899,0.6664471626281738,-8.148525694195996e-07,0.44447949528694153,0.6130082607269287,-0.0033890465274453163,0.40586280822753906,0.5210221409797668,-0.0022553070448338985,0.406170129776001,0.43265998363494873,-0.007168550044298172,0.4255605638027191,0.37260037660598755,-0.008607281371951103,0.460495263338089,0.45608848333358765,0.02692873775959015,0.4500333368778229,0.39405161142349243,-0.0026106301229447126,0.4409336745738983,0.46023911237716675,-0.01760762371122837,0.44960319995880127,0.49554333090782166,-0.02235720492899418,0.49835026264190674,0.45900076627731323,0.01610625721514225,0.4826061427593231,0.396195650100708,-0.016176210716366768,0.4726783037185669,0.48102137446403503,-0.021926892921328545,0.4885081946849823,0.5094730257987976,-0.01522239949554205,0.5368961691856384,0.46824735403060913,-0.0008590648067183793,0.5185286998748779,0.4134187400341034,-0.032319020479917526,0.5056859850883484,0.4947411119937897,-0.01867780275642872,0.5199705958366394,0.522335410118103,0.0011184205068275332,0.5815764665603638,0.4839344322681427,-0.018894996494054794,0.5562338829040527,0.43396905064582825,-0.03235718980431557,0.5389864444732666,0.49161234498023987,-0.01662202551960945,0.5483341217041016,0.5195221900939941,0.0006822678260505199,A
0.47915929555892944,0.6889219284057617,-8.511014470968803e-07,0.42474454641342163,0.6123714447021484,0.007085572462528944,0.40718185901641846,0.5149291157722473,0.010350157506763935,0.417265921831131,0.43952271342277527,0.0038108141161501408,0.4336857497692108,0.37933605909347534,0.0006141524645499885,0.46601712703704834,0.4524777829647064,0.04025173932313919,0.44627663493156433,0.397854745388031,0.01028266828507185,0.4292238652706146,0.46009865403175354,-0.0033934495877474546,0.43993470072746277,0.49710139632225037,-0.00656631775200367,0.49445369839668274,0.4562920928001404,0.022848332300782204,0.4636577367782593,0.4051480293273926,-0.010577010922133923,0.44730144739151,0.4858163297176361,-0.014075841754674911,0.469139039516449,0.5100445747375488,-0.005225755274295807,0.527726411819458,0.4667384922504425,-0.0011497080558910966,0.49076545238494873,0.4269642233848572,-0.03487611189484596,0.4740808606147766,0.5066907405853271,-0.020880376920104027,0.4953778386116028,0.5286465883255005,-0.00040138178155757487,0.5653550624847412,0.4857742488384247,-0.025876672938466072,0.5256215333938599,0.44415396451950073,-0.04140628129243851,0.5059109926223755,0.49861273169517517,-0.02706078812479973,0.5214036703109741,0.5248331427574158,-0.010086433961987495,A
0.5287007689476013,0.7570124268531799,-5.461952241603285e-07,0.46199414134025574,0.6745322942733765,0.0017893726471811533,0.4262702763080597,0.5893548130989075,0.0014780894853174686,0.4134012758731842,0.5103332996368408,-0.006658556405454874,0.42310723662376404,0.4486311972141266,-0.01280392799526453,0.4642620086669922,0.5261294841766357,0.0303218774497509,0.44883987307548523,0.47405359148979187,0.004492540843784809,0.4503576159477234,0.5298917889595032,-0.013353402726352215,0.45760416984558105,0.5782490372657776,-0.0195113867521286,0.4994308650493622,0.5316893458366394,0.01960471086204052,0.48293524980545044,0.4984815716743469,-0.009195961058139801,0.482926607131958,0.571032702922821,-0.01924019865691662,0.48977014422416687,0.6221082210540771,-0.016891205683350563,0.5348658561706543,0.5448774099349976,0.003887212835252285,0.5153797268867493,0.5251691937446594,-0.022209683433175087,0.5116139650344849,0.5959420800209045,-0.01646665669977665,0.5168390274047852,0.6449430584907532,-0.002758817980065942,0.5714075565338135,0.5663502216339111,-0.012265017256140709,0.5495219230651855,0.5380353331565857,-0.022730296477675438,0.5387430191040039,0.5873667001724243,-0.011962312273681164,0.5393619537353516,0.6240986585617065,0.0018188855610787868,A
0.4647330045700073,0.6649661064147949,-8.542167506675469e-07,0.4105100631713867,0.588578462600708,0.00759833212941885,0.3940167725086212,0.4960145950317383,0.010402674786746502,0.4027448296546936,0.42509880661964417,0.00305159785784781,0.4191034734249115,0.3659588694572449,-0.0008660447201691568,0.4549298882484436,0.43083661794662476,0.04059901461005211,0.42975082993507385,0.3753361999988556,0.010006584227085114,0.41391798853874207,0.43925169110298157,-0.0039025621954351664,0.42661234736442566,0.4749700427055359,-0.0073297335766255856,0.4815685451030731,0.43361765146255493,0.02266385219991207,0.44526228308677673,0.3825047016143799,-0.012760828249156475,0.4297618865966797,0.46451225876808167,-0.01719871535897255,0.4537225663661957,0.48857519030570984,-0.008609131909906864,0.5128470659255981,0.44170108437538147,-0.0018474950920790434,0.4700302481651306,0.4018150866031647,-0.03812123090028763,0.45388466119766235,0.48492562770843506,-0.025299176573753357,0.4771807789802551,0.5084872245788574,-0.0048012579791247845,0.5476968884468079,0.45805972814559937,-0.027015293017029762,0.5034133195877075,0.4169235825538635,-0.045371152460575104,0.4840255677700043,0.4727698266506195,-0.03288793936371803,0.5006240010261536,0.4998798966407776,-0.016571110114455223,A
0.45445990562438965,0.6606830358505249,-8.307237067128881e-07,0.3992973566055298,0.5810370445251465,0.009028995409607887,0.3858891427516937,0.4922882318496704,0.01310010626912117,0.3958013653755188,0.425780713558197,0.0063878255896270275,0.41026511788368225,0.367570698261261,0.002323438413441181,0.4382479190826416,0.43163758516311646,0.04822508618235588,0.4226616621017456,0.37168315052986145,0.019768783822655678,0.40276744961738586,0.4295577108860016,0.003712570760399103,0.40798503160476685,0.47309795022010803,-0.0010149666341021657,0.4652302861213684,0.43182292580604553,0.030548835173249245,0.43959856033325195,0.37059640884399414,-0.003720778040587902,0.41923969984054565,0.44836509227752686,-0.012681769207119942,0.43713945150375366,0.4865279495716095,-0.006425758823752403,0.49836599826812744,0.43773576617240906,0.006596690509468317,0.46333014965057373,0.38807353377342224,-0.02647462673485279,0.44448626041412354,0.46715232729911804,-0.01770143024623394,0.46436819434165955,0.502324640750885,0.00027139679878018796,0.5355048775672913,0.45332443714141846,-0.017937712371349335,0.49563610553741455,0.4057313799858093,-0.034194253385066986,0.4765995740890503,0.4593856632709503,-0.02270178496837616,0.49248188734054565,0.49306899309158325,-0.0068829539231956005,A
0.4532957077026367,0.670016884803772,-8.157302318068105e-07,0.39998987317085266,0.5979050397872925,0.005086754914373159,0.38763606548309326,0.5093317627906799,0.007637922186404467,0.3972328305244446,0.443160742521286,0.0004187256272416562,0.40982842445373535,0.3847924470901489,-0.0035559453535825014,0.4428110122680664,0.44329169392585754,0.04354480654001236,0.4240131080150604,0.3845751881599426,0.013561063446104527,0.4053781032562256,0.4457435607910156,-0.0018001333810389042,0.41382884979248047,0.4869350492954254,-0.005603548604995012,0.4680602550506592,0.4432339668273926,0.02781502529978752,0.4391983151435852,0.3864084482192993,-0.00652044452726841,0.41839799284935,0.4659735858440399,-0.013273082673549652,0.43845468759536743,0.4991898834705353,-0.005474621430039406,0.49857112765312195,0.4495857059955597,0.005257950630038977,0.46219706535339355,0.40145108103752136,-0.028987020254135132,0.44116759300231934,0.48244014382362366,-0.018749315291643143,0.4616900682449341,0.514657199382782,0.0005566263571381569,0.5332752466201782,0.4658375084400177,-0.018179744482040405,0.4916442036628723,0.42194727063179016,-0.03548703342676163,0.47223347425460815,0.4758665859699249,-0.024161510169506073,0.48925575613975525,0.5071547031402588,-0.008075645193457603,A
0.45172494649887085,0.6746431589126587,-8.149659720402269e-07,0.39730244874954224,0.5938016176223755,0.011864855885505676,0.38641270995140076,0.5065470337867737,0.01757383532822132,0.3961298167705536,0.4421987533569336,0.011894863098859787,0.410286009311676,0.38455963134765625,0.00882715079933405,0.4370949864387512,0.4467494785785675,0.053215138614177704,0.419251024723053,0.38650909066200256,0.026115166023373604,0.4000002145767212,0.4436107575893402,0.010293797589838505,0.40643998980522156,0.48444706201553345,0.005385511554777622,0.46061673760414124,0.44648584723472595,0.03474300354719162,0.43332257866859436,0.3868200182914734,0.001668678130954504,0.4136212170124054,0.4634915292263031,-0.007977532222867012,0.43213358521461487,0.49906542897224426,-0.0024301246739923954,0.4908963143825531,0.4511477053165436,0.01008308120071888,0.45362409949302673,0.400844931602478,-0.02156451903283596,0.43539494276046753,0.47965359687805176,-0.01346266083419323,0.45640307664871216,0.5122714042663574,0.0035474970936775208,0.5259175896644592,0.4653593599796295,-0.015037324279546738,0.48227131366729736,0.42112594842910767,-0.02995271421968937,0.46383944153785706,0.47636547684669495,-0.018688350915908813,0.48148640990257263,0.5086784362792969,-0.003434249199926853,A
0.45283475518226624,0.6635035276412964,-8.358136938113603e-07,0.39766156673431396,0.5852831602096558,0.008736525662243366,0.38450852036476135,0.4960322380065918,0.01240346860140562,0.39531466364860535,0.4294334650039673,0.005442168563604355,0.4119950234889984,0.3723722994327545,0.001681430614553392,0.4367728531360626,0.4351171851158142,0.045910660177469254,0.41798871755599976,0.3743438124656677,0.015403252094984055,0.39994099736213684,0.43558380007743835,-0.0002272547280881554,0.4081983268260956,0.4747069180011749,-0.004435800481587648,0.4624525308609009,0.43565526604652405,0.027936972677707672,0.43363404273986816,0.37811294198036194,-0.008510980755090714,0.41584867238998413,0.4583449065685272,-0.0163499116897583,0.43620869517326355,0.4895228445529938,-0.009171477518975735,0.4938167631626129,0.4411757290363312,0.003431191435083747,0.4559466242790222,0.3951200544834137,-0.03216177225112915,0.4386427700519562,0.4771181643009186,-0.022093702107667923,0.46017229557037354,0.5064612627029419,-0.003017721464857459,0.5292435884475708,0.4554098844528198,-0.021658629179000854,0.4856035113334656,0.41266170144081116,-0.03910798951983452,0.46684494614601135,0.4697245955467224,-0.027406083419919014,0.48383229970932007,0.5007041692733765,-0.011440576985478401,A
0.45955145359039307,0.6602396965026855,-7.972796538524562e-07,0.4002874493598938,0.5929568409919739,0.008597656153142452,0.3816171884536743,0.5042431950569153,0.01307663694024086,0.39022114872932434,0.4327015280723572,0.007555313874036074,0.4036540985107422,0.3744068741798401,0.004590337164700031,0.435173898935318,0.4418679475784302,0.04316713288426399,0.41821566224098206,0.3829347789287567,0.015122395008802414,0.4024512469768524,0.44235193729400635,0.0005964308511465788,0.4118667244911194,0.4824413061141968,-0.0032381978817284107,0.46226489543914795,0.4418424367904663,0.026431754231452942,0.4349345564842224,0.38586944341659546,-0.0055696615017950535,0.419795960187912,0.4640011489391327,-0.012304753996431828,0.44137534499168396,0.49421262741088867,-0.005491677206009626,0.4954218566417694,0.44704848527908325,0.003708440577611327,0.4616125822067261,0.4015403985977173,-0.028454463928937912,0.4470958411693573,0.48083487153053284,-0.018093638122081757,0.4684606194496155,0.5092800855636597,8.55238176882267e-05,0.5340185761451721,0.46053898334503174,-0.019352717325091362,0.49490994215011597,0.4178687334060669,-0.035510946065187454,0.48014599084854126,0.4724400043487549,-0.023211684077978134,0.4988119602203369,0.5008373260498047,-0.007274690084159374,A
0.4806535840034485,0.6722751259803772,-7.955501928336162e-07,0.4136262536048889,0.6158658266067505,0.0030028445180505514,0.38233616948127747,0.5282816886901855,0.005201579537242651,0.38703906536102295,0.44830501079559326,-0.0006115817232057452,0.4017718434333801,0.3886643648147583,-0.003661687718704343,0.43701520562171936,0.4635840654373169,0.032300494611263275,0.4202243983745575,0.40359747409820557,0.002963715698570013,0.41215085983276367,0.4673263132572174,-0.011886254884302616,0.424649715423584,0.5038797855377197,-0.015971943736076355,0.469357967376709,0.464561402797699,0.018533995375037193,0.4472190737724304,0.4035731256008148,-0.014402877539396286,0.4397006332874298,0.4874598979949951,-0.020177029073238373,0.46039247512817383,0.5165174603462219,-0.012533899396657944,0.5054029822349548,0.46932172775268555,-0.0009756002691574395,0.47842222452163696,0.4165270924568176,-0.03301147744059563,0.469852477312088,0.5000491142272949,-0.019517749547958374,0.48855075240135193,0.5277875661849976,0.0009109365055337548,0.5486748814582825,0.48125404119491577,-0.021080419421195984,0.5168383121490479,0.4318563938140869,-0.03540661558508873,0.5037382245063782,0.488940954208374,-0.01992182433605194,0.5177651643753052,0.5164428353309631,-0.0020537409000098705,A
0.48862624168395996,0.6566086411476135,-7.836358690838097e-07,0.41879764199256897,0.6059707403182983,0.0011252074036747217,0.38293716311454773,0.5177403092384338,0.00532829063013196,0.3876786231994629,0.4317476749420166,0.002245214767754078,0.4034859538078308,0.37447744607925415,0.0018414519727230072,0.43531280755996704,0.4513808488845825,0.03398897126317024,0.42428189516067505,0.39247336983680725,0.007011036854237318,0.416349858045578,0.4562000632286072,-0.006775409448891878,0.4253847301006317,0.49398431181907654,-0.010703600943088531,0.4711074233055115,0.4497869312763214,0.02178683876991272,0.4547268748283386,0.3902992606163025,-0.008541703224182129,0.4474216401576996,0.47341635823249817,-0.013922750018537045,0.4646008014678955,0.5041239261627197,-0.006908582057803869,0.5085821151733398,0.45602697134017944,0.003639867063611746,0.4875867962837219,0.404080867767334,-0.027216656133532524,0.4788965582847595,0.4875912070274353,-0.013502029702067375,0.49475234746932983,0.5188133716583252,0.006649557966738939,0.5534376502037048,0.4700392484664917,-0.015228773467242718,0.5262278914451599,0.4209989011287689,-0.028995081782341003,0.512172520160675,0.4795788526535034,-0.013317130506038666,0.5234373211860657,0.5087838768959045,0.004264296963810921,A
0.49526381492614746,0.6520811319351196,-8.010135275071661e-07,0.42399486899375916,0.5997783541679382,-0.0021304981783032417,0.3853480815887451,0.5108661651611328,0.001469637849368155,0.3886798620223999,0.42237961292266846,-0.0018034668173640966,0.40951406955718994,0.36686885356903076,-0.0017645048210397363,0.438398540019989,0.4464316964149475,0.03319123014807701,0.42946749925613403,0.38649246096611023,0.005621653515845537,0.4246247708797455,0.4523642659187317,-0.00866399984806776,0.43421459197998047,0.48866429924964905,-0.013024799525737762,0.4779733121395111,0.447073370218277,0.02233884297311306,0.4648020267486572,0.38409626483917236,-0.00957205705344677,0.45743581652641296,0.47021934390068054,-0.015662718564271927,0.47206544876098633,0.503591001033783,-0.008927340619266033,0.5171164870262146,0.45567336678504944,0.005161236505955458,0.5022131204605103,0.39737409353256226,-0.027218632400035858,0.49046361446380615,0.48286643624305725,-0.013454030267894268,0.5030843019485474,0.5198054313659668,0.007429222110658884,0.5625813007354736,0.47166937589645386,-0.012978434562683105,0.541668713092804,0.4163096249103546,-0.026387622579932213,0.5244430303573608,0.4731941521167755,-0.010296177119016647,0.5305882692337036,0.5051955580711365,0.007543992251157761,A
0.504947304725647,0.6655125617980957,-7.825929628779704e-07,0.4294922947883606,0.6136907935142517,-0.009835961274802685,0.38668161630630493,0.5256379842758179,-0.008913536556065083,0.38754209876060486,0.4319573640823364,-0.013186889700591564,0.41186967492103577,0.3739250600337982,-0.01312088593840599,0.4380591809749603,0.4600089490413666,0.032309919595718384,0.43053653836250305,0.3979593515396118,0.0011877340730279684,0.42681747674942017,0.4678678512573242,-0.015593374148011208,0.4356512725353241,0.5028069019317627,-0.020968735218048096,0.4807562530040741,0.46006080508232117,0.024562718346714973,0.4676225483417511,0.3938927948474884,-0.009990446269512177,0.4616738557815552,0.4815877377986908,-0.01723513752222061,0.47501105070114136,0.5124894976615906,-0.010192446410655975,0.5210669040679932,0.4685055613517761,0.009118536487221718,0.5075905919075012,0.40926212072372437,-0.025160420686006546,0.49729666113853455,0.4935949444770813,-0.011686704121530056,0.5095575451850891,0.5247465372085571,0.00979110412299633,0.5687552690505981,0.483805388212204,-0.00810813345015049,0.5490723252296448,0.43256327509880066,-0.02152448520064354,0.5342754125595093,0.49059781432151794,-0.005242988001555204,0.5414712429046631,0.5178647041320801,0.013075298629701138,A
0.5538569092750549,0.6700441837310791,-3.9371727211801044e-07,0.4886927604675293,0.6415016055107117,-0.03774911165237427,0.43743735551834106,0.5663804411888123,-0.04107256606221199,0.41644081473350525,0.48793843388557434,-0.041839152574539185,0.4315423369407654,0.43007081747055054,-0.03444935753941536,0.4386656582355499,0.520111083984375,0.02527732588350773,0.44449618458747864,0.44247692823410034,-0.00914501491934061,0.46276894211769104,0.49835121631622314,-0.028086241334676743,0.4652837812900543,0.5361173152923584,-0.032370079308748245,0.4762483537197113,0.5081464052200317,0.03792557492852211,0.483286589384079,0.4416238069534302,-0.001253160648047924,0.5007092356681824,0.5119240283966064,-0.014120351523160934,0.4987465441226959,0.5394692420959473,-0.009281976148486137,0.5108537077903748,0.5010260343551636,0.039851393550634384,0.5175809264183044,0.44609829783439636,0.0005943084834143519,0.5275962948799133,0.5154844522476196,0.0016911777202039957,0.5235117673873901,0.5454079508781433,0.01722593419253826,0.5419250726699829,0.4986255168914795,0.03832017630338669,0.5466316342353821,0.4575255513191223,0.01997494325041771,0.5505053400993347,0.50710529088974,0.024585366249084473,0.5447349548339844,0.5343150496482849,0.0363873653113842,A
0.5089486241340637,0.6591054201126099,-8.326442753059382e-07,0.4347684979438782,0.6113873720169067,-0.009644200094044209,0.3885955512523651,0.5199449062347412,-0.009416764602065086,0.3867778778076172,0.42302387952804565,-0.014074765145778656,0.4115343689918518,0.36215364933013916,-0.01390134822577238,0.44157707691192627,0.4530053734779358,0.026750335469841957,0.43409743905067444,0.3880801796913147,-0.005996277090162039,0.43083691596984863,0.45943939685821533,-0.02273564413189888,0.4385351836681366,0.4960232973098755,-0.0279224943369627,0.4848429560661316,0.45432770252227783,0.01870049722492695,0.47321000695228577,0.3871609568595886,-0.016930194571614265,0.4690100848674774,0.47837239503860474,-0.02255377173423767,0.481074720621109,0.5104402303695679,-0.014697061851620674,0.5245793461799622,0.4626691937446594,0.003240178572013974,0.5125086903572083,0.40247517824172974,-0.031536225229501724,0.5030109286308289,0.4894057810306549,-0.015687180683016777,0.5134996175765991,0.5221713185310364,0.0069764708168804646,0.570942223072052,0.47739937901496887,-0.013977092690765858,0.554480254650116,0.4229539632797241,-0.02749304287135601,0.5392188429832458,0.48149803280830383,-0.010033811442553997,0.543960690498352,0.5103691220283508,0.008834905922412872,A
0.5202695727348328,0.6638264656066895,-8.135513667184568e-07,0.4440641701221466,0.6187729835510254,-0.01096747349947691,0.3964102864265442,0.5321155786514282,-0.011375156231224537,0.3916110694408417,0.4346601963043213,-0.016224965453147888,0.4157578945159912,0.37245577573776245,-0.01557602733373642,0.44649040699005127,0.46269387006759644,0.028658375144004822,0.4396459460258484,0.3975563943386078,-0.005016624927520752,0.4379429221153259,0.4686054587364197,-0.022279569879174232,0.44560641050338745,0.5042390823364258,-0.027477625757455826,0.4901142716407776,0.4635806977748871,0.021400196477770805,0.4781845211982727,0.3961751461029053,-0.015676982700824738,0.4760167598724365,0.4870358109474182,-0.022212350741028786,0.4873546063899994,0.5174697041511536,-0.014434264972805977,0.5297524929046631,0.47101882100105286,0.006423537619411945,0.5183181762695312,0.41229307651519775,-0.02994263358414173,0.5106897354125977,0.49873998761177063,-0.014724481850862503,0.5209083557128906,0.5294535160064697,0.008205631747841835,0.5764062404632568,0.4844624400138855,-0.010331184603273869,0.5602930188179016,0.4330528974533081,-0.02436390332877636,0.5470234155654907,0.49186089634895325,-0.007153820712119341,0.5522933006286621,0.5186581015586853,0.011912386864423752,A
0.532433271408081,0.6664469838142395,-7.777617270221526e-07,0.4549514949321747,0.6256707310676575,-0.02013109065592289,0.4035656452178955,0.5368814468383789,-0.02304977737367153,0.39742133021354675,0.4360189437866211,-0.028358861804008484,0.4227486550807953,0.3734464645385742,-0.027028346434235573,0.45068272948265076,0.4640878438949585,0.02311776764690876,0.4453456997871399,0.40257054567337036,-0.012664545327425003,0.44721922278404236,0.4767075777053833,-0.029718253761529922,0.45413362979888916,0.5061407685279846,-0.03482893109321594,0.4958271384239197,0.46520107984542847,0.019941071048378944,0.4839595854282379,0.40297502279281616,-0.019625237211585045,0.48343801498413086,0.49616456031799316,-0.025805702432990074,0.4926583766937256,0.5175642371177673,-0.017637910321354866,0.5357919931411743,0.47427457571029663,0.007881599478423595,0.5268736481666565,0.4199249744415283,-0.03322208300232887,0.5195391774177551,0.5086103081703186,-0.01894022524356842,0.5277251601219177,0.5331780314445496,0.004348115064203739,0.5823594331741333,0.4877348244190216,-0.006488974206149578,0.5698557496070862,0.4409273564815521,-0.0243718009442091,0.5584245920181274,0.5001417994499207,-0.009151827543973923,0.5629428029060364,0.5231032371520996,0.009158467873930931,A
0.5567628741264343,0.6503615975379944,-7.760539233458985e-07,0.4755273461341858,0.6165125370025635,-0.025991525501012802,0.4230685830116272,0.5318742394447327,-0.02879478968679905,0.4133579134941101,0.42481374740600586,-0.03194736689329147,0.43319281935691833,0.35945528745651245,-0.0260492954403162,0.45730504393577576,0.4506849944591522,0.02745058387517929,0.45877140760421753,0.39352312684059143,-0.007531466893851757,0.46656644344329834,0.47146669030189514,-0.024790527299046516,0.4661237597465515,0.49205082654953003,-0.030674859881401062,0.5042491555213928,0.44986486434936523,0.028086107224225998,0.5012621283531189,0.39758607745170593,-0.009443340823054314,0.5039686560630798,0.4904929995536804,-0.015889916568994522,0.5001468658447266,0.4985950291156769,-0.009902006015181541,0.5444417595863342,0.45855918526649475,0.018605101853609085,0.5445212721824646,0.41309860348701477,-0.021971017122268677,0.5408776998519897,0.5006420612335205,-0.008627346716821194,0.5394875407218933,0.5150910019874573,0.012213164009153843,0.5888196229934692,0.470709890127182,0.0061396402306854725,0.5867201089859009,0.4307340383529663,-0.012093361467123032,0.5788056254386902,0.49436989426612854,0.00238503934815526,0.5761379599571228,0.5151104927062988,0.019380729645490646,A
0.5550609230995178,0.6439858675003052,-6.840929813733965e-07,0.4774794280529022,0.6153272986412048,-0.03355531021952629,0.424959659576416,0.532715916633606,-0.03900629281997681,0.41234445571899414,0.4263109266757965,-0.04319922253489494,0.42874112725257874,0.3600381016731262,-0.03747027367353439,0.4471372365951538,0.45334261655807495,0.02368476428091526,0.4536828100681305,0.39329421520233154,-0.013160457834601402,0.4651559591293335,0.4670073688030243,-0.029676370322704315,0.4597741663455963,0.4867432713508606,-0.03407338634133339,0.4947884678840637,0.45047464966773987,0.027816670015454292,0.49838802218437195,0.3972950875759125,-0.01176152192056179,0.503535270690918,0.49098774790763855,-0.016551239416003227,0.491787850856781,0.49553290009498596,-0.008162197656929493,0.53609699010849,0.4559912383556366,0.02059987746179104,0.5423393249511719,0.41273608803749084,-0.02233923226594925,0.5416788458824158,0.5003385543823242,-0.008771292865276337,0.5341116786003113,0.5094188451766968,0.013121168129146099,0.5796748995780945,0.46515506505966187,0.009692280553281307,0.58463454246521,0.4300713539123535,-0.010510013438761234,0.5796979665756226,0.4941358268260956,0.002992157591506839,0.5732294321060181,0.5107977986335754,0.019833680242300034,A
0.5572627186775208,0.6357552409172058,-6.185733809616067e-07,0.48160475492477417,0.6067425012588501,-0.035918138921260834,0.4305800199508667,0.5238125324249268,-0.03855769336223602,0.41785141825675964,0.4185740351676941,-0.0386088602244854,0.4332827925682068,0.35345253348350525,-0.028098253533244133,0.44011253118515015,0.4503500461578369,0.025531863793730736,0.4492729902267456,0.38666388392448425,-0.008281812071800232,0.46516767144203186,0.45702359080314636,-0.021973710507154465,0.4609849154949188,0.4772256910800934,-0.024274639785289764,0.49059873819351196,0.4455431401729584,0.03230426087975502,0.499468594789505,0.3893339931964874,-0.0039861202239990234,0.5065479278564453,0.4832070469856262,-0.006089705508202314,0.493768572807312,0.48924487829208374,0.004502297844737768,0.5333573222160339,0.4499783217906952,0.02694058045744896,0.5439487099647522,0.4063777029514313,-0.014622935093939304,0.5441548824310303,0.49448639154434204,-0.0029532306361943483,0.5330426692962646,0.5024080872535706,0.01791629195213318,0.5756736993789673,0.4595416784286499,0.017702188342809677,0.5866773724555969,0.42342862486839294,-0.0029234772082418203,0.5813584327697754,0.48708096146583557,0.008036013692617416,0.57095867395401,0.5052183270454407,0.023216713219881058,A
0.5574122667312622,0.6321238279342651,-5.877688522559765e-07,0.4813652038574219,0.601738691329956,-0.035656850785017014,0.4313620924949646,0.519162654876709,-0.03934686630964279,0.41907620429992676,0.41468101739883423,-0.04091813415288925,0.4344673752784729,0.34878283739089966,-0.03240930661559105,0.44210654497146606,0.44500771164894104,0.02801954373717308,0.4519649147987366,0.38483506441116333,-0.004869398660957813,0.46780872344970703,0.4538138210773468,-0.019240999594330788,0.4634343981742859,0.47407659888267517,-0.02224572002887726,0.4920767843723297,0.4399494230747223,0.034563787281513214,0.4995233118534088,0.3861572742462158,-0.0011456575011834502,0.5069876909255981,0.47846701741218567,-0.004553286358714104,0.4945823550224304,0.4852087199687958,0.005088695324957371,0.5347130298614502,0.4453141689300537,0.029102619737386703,0.5437284111976624,0.4028772711753845,-0.01180444285273552,0.5446266531944275,0.4892430603504181,-0.00013167463475838304,0.5343883633613586,0.4979438781738281,0.02065483294427395,0.57664555311203,0.45561736822128296,0.019803231582045555,0.5857261419296265,0.41907092928886414,7.41602634661831e-05,0.5810666680335999,0.4827515780925751,0.01206344272941351,0.5715640783309937,0.5003675818443298,0.027930185198783875,A
0.5657739043235779,0.6317489743232727,-5.256040935819328e-07,0.4926665723323822,0.6070059537887573,-0.04340937361121178,0.43923434615135193,0.5211009979248047,-0.04981546849012375,0.42641714215278625,0.41858071088790894,-0.05315950885415077,0.44137710332870483,0.3507077097892761,-0.04731098562479019,0.44563350081443787,0.4575406312942505,0.022520609200000763,0.46062183380126953,0.3881973624229431,-0.014175047166645527,0.4757244884967804,0.4545174241065979,-0.031439535319805145,0.4689241945743561,0.4780661463737488,-0.03577657788991928,0.4965902268886566,0.4519807994365692,0.03206175938248634,0.507327675819397,0.39347779750823975,-0.008893446996808052,0.5148378610610962,0.48190945386886597,-0.016273673623800278,0.5006130337715149,0.49327221512794495,-0.008201352320611477,0.5393714904785156,0.4561459422111511,0.02879500575363636,0.5523409247398376,0.41044867038726807,-0.017020665109157562,0.5525309443473816,0.4933759868144989,-0.01043742150068283,0.5391944050788879,0.5037526488304138,0.008440695703029633,0.5817000269889832,0.46247735619544983,0.021430524066090584,0.5911099910736084,0.42407500743865967,-0.0019122380763292313,0.5893828868865967,0.4848065972328186,0.00681147538125515,0.5795078277587891,0.5040223002433777,0.021197279915213585,A
